,apartment_type,neighborhood,address,latitude,longitude,floor,floors_total,rooms,square,rent_sum,property_tax,elevator,protected_room,animals,furniture,parking
145,דירה, לב תל אביב,בוקי בן יגלי 14,32.0742097,34.7748071,2,3,2.5,60,"8,250",340 ₪,no,no,no,yes,ללא
146,דירה, כפיר,"מח""ל 2",32.0496897,34.800895,16,25,4,116,"8,300","1,000 ₪",yes,yes,no,no,1
147,דירה, רמת אביב ג',דב גרונר 3,32.1244407,34.8051954,5,6,4,100,"9,500",,yes,no,no,no,2
148,בית פרטי/קוטג', תל ברוך,שדרות קרן קיימת לישראל 146,32.1183506,34.8177145,קרקע,,5,230,"18,000",,no,no,no,no,2
149,דירה, פלורנטין,הרצל 92,32.0565828,34.770755,2,4,2,23,"3,800",150 ₪,no,no,no,no,ללא
150,דירה, לב תל אביב,אחד העם 110,32.0688698,34.7775748,2,6,2,73,"9,600",500 ₪,yes,yes,yes,yes,1
151,דירה, הצפון החדש - צפון,אנטיגונוס 9,32.0927364,34.7848657,1,4,2,55,"5,200",,no,no,no,yes,ללא
152,דירה, התקוה,אריאל 5,32.0509033,34.7986024,2,3,3,59,"4,999",400 ₪,no,no,yes,yes,ללא
153,דירה, בבלי,הרב ניסים 7,32.0919136,34.7989301,19,25,4.5,170,"22,000",,no,no,no,no,2
154,דירה, יפו ד',מחרוזת 30,32.033406,34.756548,4,4,3.5,70,"4,500",600 ₪,no,no,yes,no,ללא
155,דירה, נווה אביבים,יהודה הנשיא 1,32.1147694,34.7942825,2,7,3.5,85,"8,500",769 ₪,yes,no,yes,no,ללא
156,דירה, ביצרון ורמת ישראל,עמינדב 16,32.0646278,34.7947073,1,5,4,126,"10,000",,yes,yes,yes,no,1
157,דירה, נאות אפקה א',קהילת פאדובה 30,32.115363,34.8242007,9,18,3,81,"8,700",,yes,yes,no,no,1
158,דירה, לב תל אביב,אלנבי 120,32.0631413,34.7730154,5,6,3,80,"12,000",790 ₪,yes,yes,no,no,ללא
159,דירה, הצפון החדש - דרום,בארי 38,32.0824478,34.7901772,4,10,4,90,"12,100",,yes,yes,no,yes,1
160,דופלקס, גני שרונה,גרציאני יצחק 6,32.0852999,34.7817676,41,47,5,115,"14,000",,yes,yes,no,no,1
161,גג/פנטהאוז, פלורנטין,נחלת בנימין,32.059662,34.772449,5,5,3,160,"10,000",400,yes,no,no,no,1
162,דירה, הצפון החדש - דרום,דובנוב 20,32.0769813,34.7836593,1,4,3.5,110,"12,000",,yes,no,no,no,1
163,דירה, רמת אביב ג',רמת אביב ג',32.126953,34.799683,5,17,4,130,"11,900",1700,yes,no,no,no,2
164,דירה, תל אביב יפו,אסירי ציון 19,32.0465944,34.7785295,4,10,3,80,"6,400",,yes,no,yes,no,1
165,דירה, לב תל אביב,"לב תל אביב, לב העיר צפון",32.0666265,34.7775642,1,4,4,95,"17,500",,no,no,yes,no,1
166,דירה, גני שרונה,החשמונאים,32.070114,34.780287,43,50,4,105,"9,500",,yes,yes,yes,no,2
167,דירה, תכנית ל',שדרות לוי אשכול,32.1113546,34.7894498,1,7,5,150,"10,500",,no,no,no,no,1
168,דירה, הצפון החדש - דרום,הנרייטה סולד,32.080287,34.791569,1,6,5,130,"16,000",1250,yes,no,yes,no,1
169,בית פרטי/קוטג', רמת אביב ג',רמת אביב ג',32.126953,34.799683,קרקע,,7,300,"24,000",,yes,yes,yes,no,2
170,דירה, תל אביב יפו,זנגביל,32.090915,34.777308,1,2,3,75,"9,000",600,no,no,no,no,ללא
171,דירה, הצפון החדש - כיכר המדינה,פנקס,32.091018,34.788865,22,34,3,100,"13,000",1200,yes,yes,yes,no,1
172,דירה, הצפון הישן - צפון,הצפון הישן - צפון,32.087228,34.77615,3,6,3,155,"31,000",,yes,yes,no,no,2
173,דירה, בבלי,הרב עוזיאל,32.095228,34.8001224,6,6,4,100,"9,500",,no,no,no,no,1
174,דירה, הצפון החדש - דרום,שדרות דוד המלך,32.080055,34.78495,1,4,3.5,74,"8,500",,no,no,no,no,ללא
175,בית פרטי/קוטג', רמת אביב ג',רמת אביב ג',32.126953,34.799683,קרקע,,6,250,"23,000",1,yes,yes,no,no,2
176,דירה, גני שרונה,החשמונאים 96,32.0691568,34.7855231,28,48,3,68,"9,500",,no,no,no,no,1
177,דירה, לב תל אביב,"לב תל אביב, לב העיר צפון",32.0666265,34.7775642,2,4,3,102,"17,000",,yes,no,yes,no,1
178,דירה, לב תל אביב,יהודה הלוי 55,32.0626433,34.7745871,1,3,3.5,80,"7,500",,no,no,no,no,ללא
179,דירה, נווה אביבים,מוריץ דניאל 56,32.1159815,34.8005518,1,4,2.5,56,"6,950",,no,no,yes,no,ללא
180,דירת גן, ביצרון ורמת ישראל,שביל גוטלובר 8,32.0690428,34.7976527,קרקע,2,4,120,"12,300",,no,yes,no,no,ללא
181,דופלקס, לב תל אביב,אחד העם 98,32.0679899,34.77724,5,5,5,200,"14,000","1,400 ₪",yes,yes,no,no,ללא
182,דירה, נחלת יצחק,טירת צבי 4,32.0772128,34.7971861,3,8,4,84,"8,200",975 ₪,yes,no,no,yes,ללא
183,דירה, כוכב הצפון,מאיר יערי 20,32.0993179,34.7878448,4,9,5,8,"18,500",,yes,yes,no,no,2
184,דירה, נווה גולן,פיקוס 2,32.034444,34.7513191,3,4,3,70,"5,000",,no,no,yes,no,ללא
185,דירה, צמרות איילון,יעקב דורי 1,32.0852999,34.7817676,24,38,2,67,"7,500",,yes,yes,no,yes,1
186,דירה, נאות אפקה ב',אלתרמן 4,32.1186699,34.8198437,3,4,3,55,"5,400",750 ₪,no,no,no,no,ללא
187,דירה, הצפון הישן - דרום,שלמה המלך 39,32.0793259,34.7768802,1,3,3,100,"8,900",750 ₪,no,no,yes,yes,ללא
188,דירה, המשתלה,משה וילנסקי 17,32.1280619,34.8308565,1,8,4,125,"12,487",,yes,no,yes,no,1
189,דירה, נחלת יצחק,עליית הנוער 26,32.0751459,34.8013299,1,4,3,75,"7,300",614 ₪,yes,no,no,no,1
190,דירה, גני שרונה,החשמונאים 100,32.0692046,34.7867423,5,30,2,55,"9,000",,yes,yes,yes,no,1
191,דירה, נאות אפקה א',קהילת פאדובה 30,32.115363,34.8242007,1,17,3,82,"8,000",,yes,no,yes,no,1
192,דירה, הצפון הישן - דרום,פינסקר 53,32.0764707,34.772303,1,4,3,63,"8,900",,no,no,no,no,ללא
193,דירה, ביצרון ורמת ישראל,מיטב 5,32.0654521,34.7948062,26,27,5,151,"13,000",,yes,yes,no,no,2
194,דירה, הצפון הישן - דרום,עין חרוד 9,32.0766814,34.7756332,3,6,4,93,"10,000",950 ₪,yes,no,no,no,1
195,דירה, צהלון,"שדרות הבעש""ט 15",32.0378688,34.7522215,1,4,1.5,35,"3,400",120 ₪,no,no,yes,yes,ללא
196,דירה, הגוש הגדול,שדרות לוי אשכול 106,32.119416,34.7912561,3,10,4,94,"10,700","1,550 ₪",no,yes,yes,yes,2
197,דירה, תכנית ל',"תכנית ל', למד",32.106443,34.791441,3,8,3,90,"8,750",,yes,yes,no,no,1
198,דירה, תל אביב יפו,דולצ'ין,32.1199241,34.7923563,1,3,3,95,"10,000",,yes,yes,yes,no,2
199,דירה, בבלי,הרב ניסים,32.093075,34.8000026,26,35,3,108,"13,000",,yes,yes,yes,no,1
200,דירה, המשתלה,משה וילנסקי 49,32.1278872,34.8353239,2,8,4,101,"10,000",1700,yes,no,no,no,1
201,דירה, לב תל אביב,בלפור 6,32.0682035,34.7717678,1,4,3,85,"22,000",,no,yes,no,no,1
202,דירה, הצפון הישן - דרום,בר גיורא,32.0750805,34.7820112,קרקע,4,2,45,"6,000",,yes,yes,no,no,ללא
203,דירה, פלורנטין,רענן,32.05951,34.768915,2,2,1,47,"5,500",,no,no,no,no,ללא
204,דירה, תל אביב יפו,תל אביב יפו,32.0852999,34.7817676,קרקע,3,6,350,"25,000",,yes,yes,yes,yes,1
205,דירה, מונטיפיורי,יצחק שדה,32.0644984,34.7913654,22,32,4,93,"10,500",,no,yes,no,no,1
206,דירה, גני שרונה,ליאונרדו דה וינצ'י,32.0754763,34.7843757,26,44,4,120,"21,000",,yes,yes,yes,no,2
207,דירה, בבלי,הרב ניסים 7,32.0919136,34.7989301,22,44,4.5,146,"17,000",,yes,yes,no,yes,2
208,דירה, מונטיפיורי,דרך מנחם בגין 158,32.0761071,34.7918221,23,40,3,87,"9,000",,yes,no,no,yes,1
209,דירה, המשתלה,דוד אבידן 18,32.1270706,34.8308058,7,8,3,74,"7,500",1222,yes,no,no,no,2
210,דירה, מונטיפיורי,יצחק שדה 20,32.0652933,34.7859818,20,32,4,93,"11,000",,no,yes,no,no,1
211,דירה, לב תל אביב,שיינקין 19,32.0692907,34.7733878,2,5,2,63,"8,950",,no,no,yes,no,ללא
212,דירה, פלורנטין,נחלת בנימין,32.059662,34.772449,3,5,2,53,"7,300",,yes,no,no,no,1
213,דירה, בבלי,הנשיאים,32.0915509,34.7972142,3,6,3,90,"9,000",1800,no,no,no,no,1
214,דירה, לב תל אביב,"לב תל אביב, לב העיר צפון",32.0666265,34.7775642,4,6,2.5,74,"10,500",,yes,yes,no,no,1
215,דופלקס, כרם התימנים,"האר""י 28",32.0709131,34.76894,1,4,4.5,136,"15,500","1,080 ₪",yes,yes,no,yes,1
216,דירה, נווה עופר,אירוס 4,32.0383552,34.7682968,4,4,3.5,65,"4,600",380 ₪,no,no,no,no,ללא
217,דירה, נאות אפקה א',קהילת פאדובה 3,32.1169574,34.8201893,1,8,3,75,"9,100",,yes,yes,yes,no,1
218,דירה, גלילות,יוניצמן 21,32.1434378,34.7933246,3,9,1,30,"4,200",,yes,no,no,yes,ללא
219,גג/פנטהאוז, רביבים,יצחק טבנקין 35,32.1165404,34.830064,3,3,2,40,"5,500",,yes,no,no,yes,1
220,דירה, פלורנטין,הרצל 108,32.0554629,34.7707467,6,6,2,44,"5,200",250 ₪,yes,no,no,yes,ללא
221,דירה, נווה שאנן,שדרות הר ציון 1,32.0594656,34.7784669,1,5,1,70,"6,100",,no,yes,yes,no,ללא
222,דירה, לב תל אביב,חובבי ציון 5,32.0746081,34.7687139,3,5,3,80,"10,000",950 ₪,yes,no,no,yes,ללא
223,דירה, מונטיפיורי,המסגר 10,32.0609281,34.7848863,30,32,2,88,"9,000",,yes,yes,no,no,ללא
224,דירה, פלורנטין,הרב יצחק ידידיה פרנקל 43,32.0572649,34.771332,3,3,2.5,100,"9,800",760 ₪,no,no,no,no,ללא
225,דירה, רמת הטייסים,דרך השלום 141,32.0592634,34.8098661,2,4,3,54,"5,400",350 ₪,no,no,no,no,1
226,דירה, לב תל אביב,בלפור 2,32.0632852,34.7715534,3,5,3,60,"9,500",,yes,yes,no,no,ללא
227,דירה, נחלת יצחק,נחלת יצחק 18,32.0741423,34.7978623,16,32,3,86,"8,800",,yes,yes,yes,no,1
228,דירה, גלילות,הרצל רוזנבלום 12,32.138635,34.7919451,2,13,2,68,"14,000",,yes,no,no,yes,1
229,דירה, נווה חן,מעפילי אגוז 39,32.0515138,34.8110215,6,7,4.5,107,"7,600",,yes,yes,no,no,1
230,דירה, נווה שאנן,אייגר 10,32.059122,34.7812592,3,6,3,60,"5,800",400 ₪,yes,yes,yes,yes,1
231,דירה, צהלון,ראסין 14,32.0477255,34.757646,1,2,2.5,46,"5,000",,no,no,no,yes,ללא
232,דירה, פלורנטין,העלייה 14,32.0597798,34.7736157,1,3,1,45,"4,400",,no,no,no,yes,1
233,גג/פנטהאוז, לב תל אביב,"לב תל אביב, לב העיר צפון",32.0666265,34.7775642,6,6,4,160,"15,000",1000,yes,yes,no,no,1
234,דירה, לב תל אביב,שדרות רוטשילד 90,32.0667076,34.7777979,2,4,3,75,"10,500",500,no,no,no,no,ללא
235,דירה, תל אביב יפו,תל אביב יפו,32.0852999,34.7817676,22,48,3,91,"11,500",,no,yes,no,no,1
236,דירה, תכנית ל',יהודה עמיחי,32.109636,34.786811,2,9,5,126,"15,000",,no,yes,no,yes,2
237,דירה, צמרות איילון,ניסים אלוני 6,32.087978,34.7971832,37,46,4,134,"20,000",,yes,yes,no,no,2
238,דירה, תל אביב יפו,תל אביב יפו,32.0852999,34.7817676,2,4,3,85,"8,200",,no,no,no,no,ללא
239,דירה, תל אביב יפו,אהבת ציון,32.0880732,34.7934268,1,4,4.5,130,"16,750",1600,no,no,yes,yes,1
240,דירה, הצפון הישן - צפון,זנגביל,32.090915,34.777308,1,4,3,78,"9,500",600,yes,no,yes,no,1
241,דירה, גני שרונה,החשמונאים 100,32.0692046,34.7867423,16,48,3,70,"11,000",,no,yes,no,no,2
242,דירה, הצפון הישן - צפון,הצפון הישן - צפון,32.087228,34.77615,3,5,3,155,"31,000",,no,no,no,no,2
243,דירה, פלורנטין,המשביר,32.0597842,34.7711471,1,4,2,65,"7,500",400,yes,no,yes,no,ללא
244,דירה, תל אביב יפו,בן שפרוט,32.087167,34.784518,2,4,3.5,90,"10,200",900,no,no,no,no,ללא
245,דירה, תל אביב יפו,גרץ,32.085215,34.77372,1,3,3.5,120,"9,250",750,no,no,no,no,ללא
246,דירה, לב תל אביב,שיינקין 1,32.0699051,34.7707341,3,3,2,45,"6,300",250,no,no,no,no,ללא
247,דופלקס, המשתלה,אלכסנדר סשה ארגוב 13,32.1266618,34.8295465,5,8,3.5,85,"9,000",1882,no,no,no,no,1
248,דירה, הגוש הגדול,ארתור רובינשטיין 11,32.1133646,34.7881703,3,11,4,120,"10,000",850,yes,yes,yes,no,1
249,דירה, נאות אפקה א',קהילת פאדובה 30,32.115363,34.8242007,3,17,3,68,"8,000",,yes,yes,yes,no,1
250,דירה, כרם התימנים,הירקון 4,32.0681149,34.7641607,3,7,3,100,"16,900",,yes,no,yes,no,1
251,דירה, מכללת תל אביב יפו,חסידי האומות 24,32.0420791,34.7577646,8,11,4,100,"9,500",,yes,yes,no,no,1
252,דירה, הצפון הישן - צפון,ויתקין 21,32.0911182,34.7734027,2,3,3,75,"9,900",,no,no,no,no,1
253,דירה, נווה גולן,עירית 18,32.0357026,34.7497599,5,7,3,70,"6,700",,yes,yes,no,yes,ללא
254,דירה, הצפון החדש - צפון,יהודה המכבי 63,32.0939848,34.791313,2,3,4,100,"10,000","1,000 ₪",no,no,no,no,ללא
255,דו משפחתי, ביצרון ורמת ישראל,שביל הפרגים 4,32.0683321,34.8016048,קרקע,,2.5,73,"6,300",,no,no,yes,no,ללא
256,סאבלט, לב תל אביב,שלום עליכם 10,32.0761768,34.7675402,2,5,3,60,"13,000",1 ₪,no,no,no,yes,ללא
257,דירה, נווה שרת,נהריים 5,32.1206054,34.839266,5,8,3,70,"6,000",,yes,no,no,no,1
258,סאבלט, בבלי,בבלי 41,32.0967481,34.7980475,1,4,3.5,85,"5,900",,yes,no,no,yes,1
259,דירה, לב תל אביב,מרכז בעלי מלאכה 13,32.0700788,34.7725728,2,5,4,105,"16,500",990 ₪,yes,yes,yes,no,ללא
260,גג/פנטהאוז, רמת אביב ג',הנוטר 34,32.1235604,34.8087874,3,3,5,200,"14,500","1,950 ₪",no,no,yes,yes,ללא
261,דירה, נווה שאנן,פין 1,32.0852999,34.7817676,3,8,3.5,66,"6,000",,yes,yes,no,yes,1
262,דירת גן, רמת החייל,דוד מרכוס 20,32.1134266,34.8364366,קרקע,2,5,190,"15,000",917 ₪,no,yes,no,no,ללא
263,דירה, גני שרונה,החשמונאים 98,32.0692273,34.7863364,13,46,4,102,"12,400",,yes,yes,no,no,2
264,דירה, התקוה,רוני 60,32.0477101,34.7913018,1,3,4,90,"6,700",,no,yes,no,no,ללא
265,דירה, הצפון הישן - צפון,ויזל 12,32.0839297,34.7778285,קרקע,4,3,77,"9,300",,no,no,yes,no,ללא
266,דירה, עג'מי,קדם 77,32.0441358,34.7481809,1,4,3,100,"10,500",,yes,yes,no,no,2
267,דירה, שפירא,שדרות חכמי ישראל 61,32.0507203,34.7784001,1,1,4,95,"7,900",550 ₪,no,no,no,no,ללא
268,דירה, תל אביב יפו,ליאונרדו דה וינצ'י,32.0754763,34.7843757,20,40,5,125,"19,000",,yes,yes,no,no,1
269,דירה, צמרות איילון,ניסים אלוני 16,32.0902714,34.7974665,24,30,2.5,114,"15,000",,yes,no,no,no,2
270,דירה, הצפון הישן - דרום,אהרונוביץ' 2,32.0780932,34.7716144,קרקע,4,2,60,"7,300",250,no,no,no,no,ללא
271,דירה, הצפון החדש - כיכר המדינה,וייצמן,32.0855558,34.7894467,1,4,3.5,85,"9,500",900,no,no,no,no,1
272,גג/פנטהאוז, צפון יפו,מרדכי ארדון,32.0508684,34.7578312,3,3,4.5,110,"15,000",,no,no,no,no,1
273,דירה, נאות אפקה ב',מרסל ינקו 14,32.1180049,34.8249005,1,5,4,97,"8,750",1567,yes,no,no,no,ללא
274,דירה, גני שרונה,ליאונרדו דה וינצ'י,32.0754763,34.7843757,30,40,3,70,"12,000",,yes,yes,yes,no,1
275,דירה, תל אביב יפו,תל אביב יפו,32.0852999,34.7817676,6,9,4,90,"12,700",,no,yes,yes,no,2
276,דירה, רמת הטייסים,אשרמן,32.0583811,34.8095125,2,3,5,115,"7,200",800,no,yes,no,no,ללא
277,דירת גן, שפירא,בעל העקידה 8,32.051039,34.7781279,1,1,2,40,"5,999",,yes,no,yes,no,ללא
278,דירה, הצפון החדש - דרום,בריינין,32.08,34.78563,1,4,4,100,"14,000",1000,yes,yes,yes,no,1
279,דירה, הצפון הישן - צפון,זלטופולסקי,32.088727,34.77254,2,4,3,90,"9,250",350,no,yes,yes,yes,1
280,דירה, הצפון הישן - דרום,הצפון הישן - דרום,32.087228,34.77615,4,5,4,145,"34,000",,yes,yes,no,no,2
281,דירה, הצפון הישן - דרום,הצפון הישן - דרום,32.087228,34.77615,4,7,4,110,"17,000",,yes,no,no,no,1
282,דירה, צמרות איילון,ניסים אלוני 4,32.0879656,34.7975539,17,43,4,114,"13,500",,yes,no,no,no,2
283,דירת גן, לב תל אביב,הגלבוע,32.0687603,34.7790162,קרקע,3,3,105,"9,000",580,no,no,no,no,1
284,דירה, עג'מי,יפת 222,32.0358543,34.7481214,3,5,3,86,"5,750",550,yes,no,no,no,ללא
285,דירה, בבלי,הרב קוסובסקי,32.0984955,34.7987668,1,4,3,90,"9,500",,yes,no,yes,no,1
286,,,,,,,,,,,,,,,,
287,,,,,,,,,,,,,,,,
288,,,,,,,,,,,,,,,,
289,,,,,,,,,,,,,,,,
290,,,,,,,,,,,,,,,,
291,,,,,,,,,,,,,,,,
292,,,,,,,,,,,,,,,,
293,,,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,,
297,,,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,,,
299,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,,,
305,,,,,,,,,,,,,,,,
306,,,,,,,,,,,,,,,,
307,,,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,
